year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,total_delay_rate,cancellation_rate,diversion_rate,carrier_delay_rate,weather_delay_rate,nas_delay_rate,security_delay_rate,late_aircraft_delay_rate,avg_delay_minutes,avg_carrier_delay,avg_weather_delay,avg_nas_delay,avg_security_delay,avg_late_aircraft_delay,carrier_delay_pct,weather_delay_pct,nas_delay_pct,security_delay_pct,late_aircraft_delay_pct
2024,10,F9,Frontier Airlines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1127.0,275.0,67.14,0.98,91.11,0.0,115.77,31.0,0.0,18169.0,3721.0,82.0,3860.0,0.0,10506.0,0.2440106477373558,0.027506654835847383,0.0,0.05957409050576753,0.0008695652173913044,0.08084294587400177,0.0,0.1027240461401952,66.0690909090909,55.4215072981829,83.6734693877551,42.36637032158929,0.0,90.7488986784141,24.414545454545454,0.3563636363636363,33.130909090909086,0.0,42.09818181818182
2024,10,F9,Frontier Airlines,DEN,"Denver, CO: Denver International",2374.0,524.0,115.66,7.38,139.06,0.0,261.91,28.0,0.0,36419.0,11942.0,378.0,4900.0,0.0,19199.0,0.22072451558550968,0.011794439764111205,0.0,0.04871946082561078,0.0031086773378264532,0.05857624262847515,0.0,0.11032434709351308,69.50190839694656,103.25090783330451,51.21951219512195,35.23658852293974,0.0,73.3038066511397,22.072097860727848,1.4083700692734873,26.53766149500964,0.0,49.98187057498903
2024,10,F9,Frontier Airlines,LAX,"Los Angeles, CA: Los Angeles International",372.0,98.0,26.48,0.5,29.09,0.0,41.92,2.0,0.0,5179.0,1268.0,8.0,926.0,0.0,2977.0,0.26344086021505375,0.005376344086021506,0.0,0.07118279569892473,0.0013440860215053765,0.0781989247311828,0.0,0.11268817204301075,52.8469387755102,47.88519637462235,16.0,31.832244757648677,0.0,71.0162213740458,27.02316562914583,0.5102561485865904,29.686702724767834,0.0,42.779875497499745
2024,10,G4,Allegiant Air,DEN,"Denver, CO: Denver International",41.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,46.0,0.0,0.0,46.0,0.0,0.0,0.04878048780487805,0.0,0.024390243902439025,0.0,0.0,0.04878048780487805,0.0,0.0,23.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2024,10,G4,Allegiant Air,IAD,"Washington, DC: Washington Dulles International",17.0,4.0,1.63,2.0,0.0,0.0,0.37,2.0,0.0,221.0,114.0,96.0,0.0,0.0,11.0,0.23529411764705882,0.11764705882352941,0.0,0.09588235294117646,0.11764705882352941,0.0,0.0,0.02176470588235294,55.25,69.93865030674847,48.0,0.0,0.0,29.72972972972973,40.75,50.0,0.0,0.0,9.25
2024,10,G4,Allegiant Air,LAX,"Los Angeles, CA: Los Angeles International",58.0,10.0,2.87,2.0,0.2,0.0,4.93,0.0,0.0,848.0,103.0,75.0,8.0,0.0,662.0,0.1724137931034483,0.0,0.0,0.049482758620689654,0.034482758620689655,0.003448275862068966,0.0,0.08499999999999999,84.8,35.88850174216028,37.5,40.0,0.0,134.27991886409737,28.700000000000003,20.0,2.0,0.0,49.3
2024,10,G7,GoJet Airlines LLC d/b/a United Express,IAD,"Washington, DC: Washington Dulles International",328.0,19.0,5.51,0.0,5.21,0.0,8.28,0.0,0.0,1330.0,223.0,0.0,215.0,0.0,892.0,0.057926829268292686,0.0,0.0,0.01679878048780488,0.0,0.015884146341463415,0.0,0.02524390243902439,70.0,40.471869328493646,0.0,41.26679462571977,0.0,107.72946859903382,28.999999999999996,0.0,27.421052631578945,0.0,43.57894736842105
2024,10,HA,Hawaiian Airlines Network,LAX,"Los Angeles, CA: Los Angeles International",193.0,40.0,32.27,0.0,0.0,0.0,7.73,0.0,0.0,1782.0,1040.0,0.0,0.0,0.0,742.0,0.20725388601036268,0.0,0.0,0.16720207253886013,0.0,0.0,0.0,0.04005181347150259,44.55,32.228075612023545,0.0,0.0,0.0,95.98965071151358,80.67500000000001,0.0,0.0,0.0,19.325
2024,10,MQ,Envoy Air,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",18.0,2.0,1.0,0.06,0.0,0.0,0.94,0.0,0.0,124.0,107.0,1.0,0.0,0.0,16.0,0.1111111111111111,0.0,0.0,0.05555555555555555,0.003333333333333333,0.0,0.0,0.05222222222222222,62.0,107.0,16.666666666666668,0.0,0.0,17.02127659574468,50.0,3.0,0.0,0.0,47.0
2024,10,MQ,Envoy Air,DEN,"Denver, CO: Denver International",10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,93.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,93.0,93.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2024,10,NK,Spirit Airlines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",772.0,178.0,50.7,1.62,90.66,3.72,31.3,8.0,0.0,10661.0,3372.0,193.0,4434.0,111.0,2551.0,0.23056994818652848,0.010362694300518135,0.0,0.06567357512953369,0.0020984455958549223,0.11743523316062175,0.004818652849740933,0.0405440414507772,59.89325842696629,66.50887573964496,119.1358024691358,48.908007941760424,29.838709677419352,81.50159744408946,28.48314606741573,0.9101123595505618,50.93258426966292,2.0898876404494384,17.584269662921347
2024,10,NK,Spirit Airlines,LAX,"Los Angeles, CA: Los Angeles International",951.0,123.0,43.58,0.18,47.05,2.0,30.19,4.0,1.0,8463.0,3377.0,3.0,2384.0,551.0,2148.0,0.12933753943217666,0.004206098843322818,0.0010515247108307045,0.0458254468980021,0.0001892744479495268,0.04947423764458465,0.002103049421661409,0.03174553101997897,68.8048780487805,77.48967416245985,16.666666666666668,50.669500531349634,275.5,71.14938721430937,35.43089430894309,0.14634146341463414,38.2520325203252,1.6260162601626018,24.544715447154474
2024,10,OH,PSA Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",266.0,31.0,8.89,0.0,7.68,0.0,14.43,0.0,0.0,1223.0,390.0,0.0,267.0,0.0,566.0,0.11654135338345864,0.0,0.0,0.03342105263157895,0.0,0.02887218045112782,0.0,0.05424812030075188,39.45161290322581,43.86951631046119,0.0,34.765625,0.0,39.22383922383923,28.67741935483871,0.0,24.774193548387096,0.0,46.54838709677419
2024,10,OH,PSA Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",137.0,17.0,5.42,0.81,3.76,0.0,7.01,0.0,0.0,884.0,236.0,44.0,126.0,0.0,478.0,0.12408759124087591,0.0,0.0,0.039562043795620436,0.005912408759124088,0.027445255474452552,0.0,0.05116788321167883,52.0,43.542435424354245,54.32098765432099,33.51063829787234,0.0,68.188302425107,31.88235294117647,4.764705882352942,22.11764705882353,0.0,41.23529411764706
2024,9,9E,Endeavor Air Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",2204.0,280.0,61.7,17.36,88.36,0.0,112.57,40.0,4.0,24383.0,7840.0,2297.0,3690.0,0.0,10556.0,0.12704174228675136,0.018148820326678767,0.0018148820326678765,0.027994555353902,0.007876588021778584,0.040090744101633394,0.0,0.05107531760435571,87.08214285714286,127.06645056726093,132.31566820276498,41.7609778180172,0.0,93.77276361375145,22.036501303617985,6.200221436479874,31.55826993821208,0.0,40.205007321690054
2024,9,9E,Endeavor Air Inc.,IAD,"Washington, DC: Washington Dulles International",44.0,5.0,2.72,0.0,2.28,0.0,0.0,0.0,0.0,170.0,102.0,0.0,68.0,0.0,0.0,0.11363636363636363,0.0,0.0,0.06181818181818182,0.0,0.05181818181818181,0.0,0.0,34.0,37.5,0.0,29.824561403508774,0.0,0.0,54.400000000000006,0.0,45.599999999999994,0.0,0.0
2024,9,AA,American Airlines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",709.0,159.0,63.21,3.02,35.25,0.07,57.46,4.0,0.0,11435.0,5343.0,238.0,1327.0,6.0,4521.0,0.22425952045133993,0.005641748942172073,0.0,0.0891537376586742,0.004259520451339915,0.049717912552891395,9.873060648801129e-05,0.08104372355430184,71.91823899371069,84.52776459420977,78.80794701986756,37.645390070921984,85.71428571428571,78.68082144100244,39.75221684170807,1.8992516193950069,22.16841708068675,0.044022388529023335,36.136092069681155
2024,9,AA,American Airlines Network,DEN,"Denver, CO: Denver International",672.0,151.0,51.26,2.73,40.11,0.34,56.56,3.0,0.0,9330.0,3362.0,125.0,1702.0,11.0,4130.0,0.22470238095238096,0.004464285714285714,0.0,0.0762797619047619,0.0040625,0.0596875,0.000505952380952381,0.08416666666666667,61.788079470198674,65.58720249707375,45.78754578754579,42.43330840189479,32.35294117647059,73.01980198019801,33.94701986754966,1.8079470198675496,26.56291390728477,0.2251655629139073,37.45695364238411
2024,9,AA,American Airlines Network,IAD,"Washington, DC: Washington Dulles International",60.0,13.0,4.51,0.0,3.21,0.0,5.28,0.0,0.0,794.0,297.0,0.0,78.0,0.0,419.0,0.21666666666666667,0.0,0.0,0.07516666666666666,0.0,0.0535,0.0,0.08800000000000001,61.07692307692308,65.85365853658537,0.0,24.299065420560748,0.0,79.35606060606061,34.692307692307686,0.0,24.69230769230769,0.0,40.61538461538462
2024,9,AA,American Airlines Network,LAX,"Los Angeles, CA: Los Angeles International",2536.0,432.0,161.17,12.24,118.42,2.36,137.81,6.0,4.0,32215.0,12924.0,1354.0,3961.0,98.0,13878.0,0.17034700315457413,0.002365930599369085,0.0015772870662460567,0.06355283911671923,0.0048264984227129335,0.046695583596214514,0.0009305993690851735,0.054341482649842274,74.57175925925925,80.18862071105045,110.62091503267973,33.44874176659348,41.525423728813564,100.70386764385748,37.30787037037037,2.8333333333333335,27.412037037037035,0.5462962962962963,31.900462962962962
2024,9,AS,Alaska Airlines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",138.0,37.0,10.67,1.63,18.47,0.0,6.23,2.0,1.0,1859.0,606.0,135.0,907.0,0.0,211.0,0.26811594202898553,0.014492753623188406,0.007246376811594203,0.07731884057971014,0.01181159420289855,0.13384057971014493,0.0,0.04514492753623189,50.24324324324324,56.794751640112466,82.82208588957056,49.10665944775312,0.0,33.86837881219903,28.83783783783784,4.405405405405405,49.91891891891891,0.0,16.83783783783784
2024,9,AS,Alaska Airlines Network,DEN,"Denver, CO: Denver International",236.0,50.0,14.06,0.0,16.59,0.0,19.35,0.0,2.0,2018.0,798.0,0.0,484.0,0.0,736.0,0.211864406779661,0.0,0.00847457627118644,0.05957627118644068,0.0,0.07029661016949153,0.0,0.08199152542372883,40.36,56.75675675675676,0.0,29.17420132610006,0.0,38.036175710594314,28.12,0.0,33.18,0.0,38.7
2024,9,AS,Alaska Airlines Network,IAD,"Washington, DC: Washington Dulles International",179.0,35.0,8.39,1.12,19.24,0.0,6.25,0.0,0.0,1199.0,382.0,57.0,544.0,0.0,216.0,0.19553072625698323,0.0,0.0,0.04687150837988827,0.006256983240223464,0.10748603351955306,0.0,0.034916201117318434,34.25714285714286,45.530393325387365,50.89285714285714,28.274428274428278,0.0,34.56,23.971428571428575,3.2,54.97142857142857,0.0,17.857142857142858
2024,9,AS,Alaska Airlines Network,LAX,"Los Angeles, CA: Los Angeles International",748.0,107.0,31.36,0.16,24.06,1.23,50.19,5.0,0.0,5123.0,1682.0,6.0,795.0,57.0,2583.0,0.14304812834224598,0.0066844919786096255,0.0,0.04192513368983957,0.00021390374331550804,0.03216577540106952,0.001644385026737968,0.06709893048128342,47.87850467289719,53.63520408163265,37.5,33.042394014962596,46.34146341463415,51.46443514644352,29.308411214953274,0.14953271028037382,22.485981308411212,1.1495327102803738,46.90654205607476
2024,9,B6,JetBlue Airways,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",276.0,57.0,26.27,0.98,18.84,0.0,10.91,0.0,1.0,3588.0,1981.0,40.0,657.0,0.0,910.0,0.20652173913043478,0.0,0.0036231884057971015,0.09518115942028986,0.0035507246376811595,0.06826086956521739,0.0,0.03952898550724638,62.94736842105263,75.40921202893034,40.816326530612244,34.87261146496815,0.0,83.40971585701192,46.08771929824561,1.719298245614035,33.05263157894737,0.0,19.140350877192983
2024,9,B6,JetBlue Airways,DEN,"Denver, CO: Denver International",121.0,22.0,13.19,0.0,3.67,0.0,5.15,0.0,0.0,1200.0,760.0,0.0,140.0,0.0,300.0,0.18181818181818182,0.0,0.0,0.10900826446280991,0.0,0.030330578512396695,0.0,0.042561983471074386,54.54545454545455,57.619408642911296,0.0,38.14713896457766,0.0,58.252427184466015,59.927305770104496,0.0,16.67423898228078,0.0,23.398455247614724
2024,9,B6,JetBlue Airways,LAX,"Los Angeles, CA: Los Angeles International",684.0,79.0,40.86,0.96,26.0,0.61,10.57,0.0,1.0,4036.0,2410.0,38.0,955.0,28.0,605.0,0.1154970760233918,0.0,0.0014619883040935672,0.05973684210526316,0.0014035087719298245,0.038011695906432746,0.000891812865497076,0.015453216374269007,51.08860759493671,58.98188937836515,39.583333333333336,36.73076923076923,45.90163934426229,57.237464522232735,51.721518987341774,1.2151898734177216,32.91139240506329,0.7721518987341772,13.379746835443038
2024,9,C5,CommuteAir LLC dba CommuteAir,IAD,"Washington, DC: Washington Dulles International",1294.0,143.0,43.69,2.03,31.22,0.0,66.06,6.0,1.0,13980.0,5085.0,248.0,854.0,0.0,7793.0,0.11051004636785162,0.00463678516228748,0.0007727975270479134,0.033763523956723336,0.0015687789799072641,0.024126738794435856,0.0,0.05105100463678516,97.76223776223776,116.38818951705197,122.16748768472908,27.3542600896861,0.0,117.96851347260066,30.552447552447553,1.4195804195804196,21.83216783216783,0.0,46.19580419580419
2024,9,DL,Delta Air Lines Network,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",19151.0,2429.0,709.98,122.72,690.9,0.68,904.72,101.0,30.0,163868.0,68972.0,12036.0,26112.0,32.0,56716.0,0.1268341078794841,0.005273876037804814,0.001566497833011331,0.03707273771604616,0.006408020468905018,0.03607644509425095,3.5507284214923505e-05,0.047241397316067045,67.46315356113627,97.1463984900983,98.07692307692308,37.79418150238819,47.05882352941176,62.68900875408966,29.229312474269246,5.052284890901605,28.443804034582133,0.027995059695347883,37.24660354055167
2024,9,DL,Delta Air Lines Network,DEN,"Denver, CO: Denver International",1003.0,145.0,70.88,1.68,48.41,0.0,24.03,0.0,2.0,7866.0,4836.0,64.0,1560.0,0.0,1406.0,0.14456630109670987,0.0,0.0019940179461615153,0.07066799601196411,0.0016749750747756728,0.048265204386839476,0.0,0.02395812562313061,54.248275862068965,68.22799097065463,38.095238095238095,32.22474695310886,0.0,58.510195588847274,48.88275862068966,1.1586206896551723,33.38620689655173,0.0,16.57241379310345
2024,9,DL,Delta Air Lines Network,IAD,"Washington, DC: Washington Dulles International",272.0,35.0,17.76,2.0,5.86,0.0,9.38,1.0,1.0,3106.0,1848.0,545.0,182.0,0.0,531.0,0.12867647058823528,0.003676470588235294,0.003676470588235294,0.06529411764705884,0.007352941176470588,0.021544117647058825,0.0,0.03448529411764706,88.74285714285715,104.05405405405405,272.5,31.0580204778157,0.0,56.60980810234541,50.74285714285715,5.714285714285714,16.742857142857144,0.0,26.8
2024,9,DL,Delta Air Lines Network,LAX,"Los Angeles, CA: Los Angeles International",3063.0,414.0,192.46,7.96,113.83,1.84,97.91,6.0,2.0,25203.0,14591.0,833.0,3215.0,147.0,6417.0,0.13516160626836435,0.0019588638589618022,0.000652954619653934,0.06283382304929808,0.0025987593862226576,0.03716291217760365,0.0006007182500816193,0.03196539340515834,60.8768115942029,75.81315598046346,104.64824120603015,28.243872441359922,79.89130434782608,65.53978143192728,46.48792270531401,1.922705314009662,27.495169082125603,0.4444444444444444,23.64975845410628
2024,9,F9,Frontier Airlines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",1071.0,348.0,68.57,7.06,127.52,0.0,144.85,34.0,2.0,22058.0,5523.0,684.0,4820.0,0.0,11031.0,0.32492997198879553,0.031746031746031744,0.0018674136321195146,0.06402427637721755,0.006591970121381885,0.11906629318394024,0.0,0.13524743230625583,63.38505747126437,80.54542802975062,96.88385269121814,37.797992471769135,0.0,76.15464273386262,19.704022988505745,2.028735632183908,36.64367816091954,0.0,41.6235632183908
2024,9,F9,Frontier Airlines,DEN,"Denver, CO: Denver International",2284.0,364.0,86.41,4.53,120.1,0.0,152.95,12.0,0.0,27758.0,11069.0,1273.0,3940.0,0.0,11476.0,0.159369527145359,0.005253940455341506,0.0,0.03783274956217163,0.0019833625218914188,0.05258318739054291,0.0,0.06696584938704027,76.25824175824175,128.09859969910892,281.01545253863134,32.8059950041632,0.0,75.03105590062113,23.739663177559823,1.2445396851561856,32.995411961867084,0.0,42.020385175416905
2024,9,F9,Frontier Airlines,LAX,"Los Angeles, CA: Los Angeles International",360.0,95.0,18.4,0.41,29.63,0.0,46.57,3.0,0.0,5693.0,1836.0,18.0,1159.0,0.0,2680.0,0.2638888888888889,0.008333333333333333,0.0,0.05111111111111111,0.0011388888888888887,0.08230555555555555,0.0,0.12936111111111112,59.92631578947368,99.78260869565219,43.90243902439025,39.11576105298684,0.0,57.54777753918832,19.3663824860541,0.4315335227870751,31.186190927270818,0.0,49.015893063888015
2024,9,G4,Allegiant Air,DEN,"Denver, CO: Denver International",45.0,5.0,1.09,0.23,1.77,0.0,1.91,1.0,0.0,266.0,44.0,15.0,103.0,0.0,104.0,0.1111111111111111,0.022222222222222223,0.0,0.024222222222222225,0.005111111111111111,0.03933333333333333,0.0,0.042444444444444444,53.2,40.366972477064216,65.21739130434783,58.19209039548023,0.0,54.45026178010471,21.800000000000004,4.6,35.4,0.0,38.2
2024,9,G4,Allegiant Air,IAD,"Washington, DC: Washington Dulles International",9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,123.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,61.5,61.5,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2024,9,G4,Allegiant Air,LAX,"Los Angeles, CA: Los Angeles International",62.0,7.0,3.6,0.0,1.24,0.0,2.16,0.0,0.0,1475.0,1295.0,0.0,30.0,0.0,150.0,0.11290322580645161,0.0,0.0,0.05806451612903226,0.0,0.02,0.0,0.03483870967741936,210.71428571428572,359.72222222222223,0.0,24.193548387096776,0.0,69.44444444444444,51.42857142857144,0.0,17.71428571428571,0.0,30.85714285714286
2024,9,G7,GoJet Airlines LLC d/b/a United Express,IAD,"Washington, DC: Washington Dulles International",187.0,22.0,7.66,0.0,5.62,0.0,8.72,0.0,0.0,1342.0,471.0,0.0,174.0,0.0,697.0,0.11764705882352941,0.0,0.0,0.040962566844919786,0.0,0.03005347593582888,0.0,0.046631016042780755,61.0,61.48825065274151,0.0,30.96085409252669,0.0,79.93119266055045,34.81818181818182,0.0,25.545454545454543,0.0,39.63636363636364
2024,9,HA,Hawaiian Airlines Network,LAX,"Los Angeles, CA: Los Angeles International",183.0,32.0,26.84,0.0,0.0,2.22,2.95,0.0,0.0,1781.0,1497.0,0.0,0.0,73.0,211.0,0.17486338797814208,0.0,0.0,0.14666666666666667,0.0,0.0,0.012131147540983607,0.016120218579234975,55.65625,55.77496274217586,0.0,0.0,32.88288288288288,71.52542372881355,83.8487972508591,0.0,0.0,6.935332708528586,9.21587004061231
2024,9,MQ,Envoy Air,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",10.0,1.0,0.0,0.0,0.44,0.0,0.56,0.0,0.0,55.0,0.0,0.0,24.0,0.0,31.0,0.1,0.0,0.0,0.0,0.0,0.044,0.0,0.05600000000000001,55.0,0.0,0.0,54.54545454545455,0.0,55.357142857142854,0.0,0.0,44.0,0.0,56.00000000000001
2024,9,MQ,Envoy Air,DEN,"Denver, CO: Denver International",2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,9,NK,Spirit Airlines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",739.0,148.0,31.84,8.88,84.65,1.49,21.14,35.0,1.0,10021.0,2547.0,666.0,4349.0,76.0,2383.0,0.20027063599458728,0.04736129905277402,0.0013531799729364006,0.043085250338294995,0.012016238159675239,0.11454668470906632,0.0020162381596752366,0.028606224627875508,67.70945945945945,79.99371859296483,75.0,51.37625516834022,51.006711409395976,112.72469252601702,21.513513513513512,6.000000000000001,57.19594594594595,1.0067567567567568,14.283783783783784
2024,9,NK,Spirit Airlines,LAX,"Los Angeles, CA: Los Angeles International",938.0,91.0,39.07,1.0,30.0,1.82,19.11,3.0,0.0,5911.0,2206.0,20.0,2267.0,58.0,1360.0,0.09701492537313433,0.0031982942430703624,0.0,0.04165245202558635,0.0010660980810234541,0.031982942430703626,0.0019402985074626867,0.02037313432835821,64.95604395604396,56.46275915024315,20.0,75.56666666666666,31.86813186813187,71.16692830978546,42.93406593406594,1.098901098901099,32.96703296703297,2.0000000000000004,21.000000000000004
2024,9,OH,PSA Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",214.0,45.0,14.28,3.56,15.23,0.0,11.93,5.0,2.0,4432.0,611.0,510.0,478.0,0.0,2833.0,0.2102803738317757,0.02336448598130841,0.009345794392523364,0.06672897196261682,0.01663551401869159,0.07116822429906543,0.0,0.055747663551401865,98.4888888888889,42.787114845938376,143.25842696629212,31.38542350623769,0.0,237.46856663872592,31.73333333333333,7.911111111111111,33.84444444444444,0.0,26.511111111111113
2024,9,OH,PSA Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",126.0,26.0,6.78,4.25,3.88,0.0,11.09,1.0,0.0,2075.0,493.0,555.0,142.0,0.0,885.0,0.20634920634920634,0.007936507936507936,0.0,0.053809523809523814,0.03373015873015873,0.030793650793650793,0.0,0.08801587301587302,79.8076923076923,72.71386430678466,130.58823529411765,36.597938144329895,0.0,79.80162308385934,26.076923076923077,16.346153846153847,14.923076923076922,0.0,42.65384615384615
2024,9,OO,SkyWest Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",514.0,84.0,54.61,18.65,10.74,0.0,0.0,6.0,3.0,6621.0,4726.0,1326.0,569.0,0.0,0.0,0.16342412451361868,0.011673151750972763,0.005836575875486381,0.10624513618677042,0.036284046692607,0.020894941634241247,0.0,0.0,78.82142857142857,86.54092657022524,71.09919571045577,52.97951582867784,0.0,0.0,65.01190476190477,22.202380952380953,12.785714285714288,0.0,0.0
